"tanggal","waktu","label_name"
"	23-04-2023 ","11:51:55","mencontek"
"	23-04-2023 ","11:51:56","mencontek"
"	23-04-2023 ","11:51:57","mencontek"
"	23-04-2023 ","11:51:58","mencontek"
"	23-04-2023 ","11:51:59","mencontek"
"	23-04-2023 ","11:52:00","mencontek"
"	23-04-2023 ","11:52:01","mencontek"
"	23-04-2023 ","11:52:02","mencontek"
"	23-04-2023 ","11:52:03","mencontek"
"	23-04-2023 ","11:52:04","mencontek"
"	23-04-2023 ","11:52:05","mencontek"
"	23-04-2023 ","11:52:06","mencontek"
"	23-04-2023 ","11:52:07","tidak_mencontek"
"	23-04-2023 ","11:52:08","tidak_mencontek"
"	23-04-2023 ","11:52:09","tidak_mencontek"
"	23-04-2023 ","11:52:10","tidak_mencontek"
"	23-04-2023 ","11:52:11","tidak_mencontek"
"	23-04-2023 ","11:52:12","tidak_mencontek"
"	23-04-2023 ","11:52:13","tidak_mencontek"
"	23-04-2023 ","11:52:14","tidak_mencontek"
"	23-04-2023 ","11:52:15","tidak_mencontek"
"	23-04-2023 ","11:52:16","tidak_mencontek"
"	23-04-2023 ","11:52:17","tidak_mencontek"
"	23-04-2023 ","11:52:18","tidak_mencontek"
"	23-04-2023 ","11:52:19","tidak_mencontek"
"	23-04-2023 ","11:52:20","tidak_mencontek"
"	23-04-2023 ","11:52:21","tidak_mencontek"
"	23-04-2023 ","11:52:22","tidak_mencontek"
"	23-04-2023 ","11:52:23","tidak_mencontek"
"	23-04-2023 ","11:52:24","tidak_mencontek"
"	23-04-2023 ","11:52:25","tidak_mencontek"
"	23-04-2023 ","11:52:26","tidak_mencontek"
"	23-04-2023 ","11:52:27","tidak_mencontek"
"	23-04-2023 ","11:52:28","tidak_mencontek"
"	23-04-2023 ","11:52:29","tidak_mencontek"
"	23-04-2023 ","11:52:30","tidak_mencontek"
"	23-04-2023 ","11:52:31","tidak_mencontek"
"	23-04-2023 ","11:52:32","tidak_mencontek"
"	23-04-2023 ","11:52:33","tidak_mencontek"
"	23-04-2023 ","11:52:34","tidak_mencontek"
"	23-04-2023 ","11:52:35","tidak_mencontek"
"	23-04-2023 ","11:52:36","tidak_mencontek"
"	23-04-2023 ","11:52:37","tidak_mencontek"
"	23-04-2023 ","11:52:38","tidak_mencontek"
"	23-04-2023 ","11:52:39","tidak_mencontek"
"	23-04-2023 ","11:52:40","tidak_mencontek"
"	23-04-2023 ","11:52:41","tidak_mencontek"
"	23-04-2023 ","11:52:42","tidak_mencontek"
"	23-04-2023 ","11:52:43","tidak_mencontek"
"	23-04-2023 ","11:52:44","tidak_mencontek"
"	23-04-2023 ","11:52:45","tidak_mencontek"
"	23-04-2023 ","11:52:46","tidak_mencontek"
"	23-04-2023 ","11:52:47","tidak_mencontek"
"	23-04-2023 ","11:52:48","tidak_mencontek"
"	23-04-2023 ","11:52:49","tidak_mencontek"
"	23-04-2023 ","11:52:50","tidak_mencontek"
"	23-04-2023 ","11:52:51","tidak_mencontek"
"	23-04-2023 ","11:52:52","tidak_mencontek"
"	23-04-2023 ","11:52:53","tidak_mencontek"
"	23-04-2023 ","11:52:54","tidak_mencontek"
"	23-04-2023 ","11:52:55","tidak_mencontek"
"	23-04-2023 ","11:52:56","tidak_mencontek"
"	23-04-2023 ","11:52:57","tidak_mencontek"
"	23-04-2023 ","11:52:58","tidak_mencontek"
"	23-04-2023 ","11:52:59","tidak_mencontek"
"	23-04-2023 ","11:53:00","tidak_mencontek"
"	23-04-2023 ","11:53:01","tidak_mencontek"
"	23-04-2023 ","11:53:02","tidak_mencontek"
"	23-04-2023 ","11:53:03","tidak_mencontek"
"	23-04-2023 ","11:53:04","tidak_mencontek"
"	23-04-2023 ","11:53:05","tidak_mencontek"
"	23-04-2023 ","11:53:06","tidak_mencontek"
"	23-04-2023 ","11:53:07","tidak_mencontek"
"	23-04-2023 ","11:53:08","tidak_mencontek"
"	23-04-2023 ","11:53:09","tidak_mencontek"
"	23-04-2023 ","11:53:10","tidak_mencontek"
"	23-04-2023 ","11:53:11","tidak_mencontek"
"	23-04-2023 ","11:53:12","tidak_mencontek"
"	23-04-2023 ","11:53:13","tidak_mencontek"
"	23-04-2023 ","11:53:14","tidak_mencontek"
"	23-04-2023 ","11:53:15","tidak_mencontek"
"	23-04-2023 ","11:53:16","tidak_mencontek"
"	23-04-2023 ","11:53:17","tidak_mencontek"
"	23-04-2023 ","11:53:18","tidak_mencontek"
"	23-04-2023 ","11:53:19","tidak_mencontek"
"	23-04-2023 ","11:53:20","tidak_mencontek"
"	23-04-2023 ","11:53:21","tidak_mencontek"
"	23-04-2023 ","11:53:22","tidak_mencontek"
"	23-04-2023 ","11:53:23","tidak_mencontek"
"	23-04-2023 ","11:53:24","tidak_mencontek"
"	23-04-2023 ","11:53:25","tidak_mencontek"
"	23-04-2023 ","11:53:26","tidak_mencontek"
"	23-04-2023 ","11:53:27","tidak_mencontek"
"	23-04-2023 ","11:53:28","tidak_mencontek"
"	23-04-2023 ","11:53:29","tidak_mencontek"
"	23-04-2023 ","11:53:30","tidak_mencontek"
"	23-04-2023 ","11:53:31","tidak_mencontek"
"	23-04-2023 ","11:53:32","tidak_mencontek"
"	23-04-2023 ","11:53:33","tidak_mencontek"
"	23-04-2023 ","11:53:34","tidak_mencontek"
"	23-04-2023 ","11:53:35","tidak_mencontek"
"	23-04-2023 ","11:53:36","tidak_mencontek"
"	23-04-2023 ","11:53:37","tidak_mencontek"
"	23-04-2023 ","11:53:38","tidak_mencontek"
"	23-04-2023 ","11:53:39","tidak_mencontek"
"	23-04-2023 ","11:53:40","tidak_mencontek"
"	23-04-2023 ","11:53:41","tidak_mencontek"
"	23-04-2023 ","11:53:42","tidak_mencontek"
"	23-04-2023 ","11:53:43","tidak_mencontek"
"	23-04-2023 ","11:53:44","tidak_mencontek"
"	23-04-2023 ","11:53:45","tidak_mencontek"
"	23-04-2023 ","11:53:46","tidak_mencontek"
"	23-04-2023 ","11:53:47","tidak_mencontek"
"	23-04-2023 ","11:53:48","tidak_mencontek"
"	23-04-2023 ","11:53:49","tidak_mencontek"
"	23-04-2023 ","11:53:50","tidak_mencontek"
"	23-04-2023 ","11:53:51","tidak_mencontek"
"	23-04-2023 ","11:53:52","tidak_mencontek"
"	23-04-2023 ","11:53:53","tidak_mencontek"
"	23-04-2023 ","11:53:54","tidak_mencontek"
"	23-04-2023 ","11:53:55","tidak_mencontek"
"	23-04-2023 ","11:53:56","tidak_mencontek"
"	23-04-2023 ","11:53:57","tidak_mencontek"
"	23-04-2023 ","11:53:58","tidak_mencontek"
"	23-04-2023 ","11:53:59","tidak_mencontek"
"	23-04-2023 ","11:54:00","tidak_mencontek"
"	23-04-2023 ","11:54:01","tidak_mencontek"
"	23-04-2023 ","11:54:02","tidak_mencontek"
"	23-04-2023 ","11:54:03","tidak_mencontek"
"	23-04-2023 ","11:54:04","tidak_mencontek"
"	23-04-2023 ","11:54:05","tidak_mencontek"
"	23-04-2023 ","11:54:06","tidak_mencontek"
"	23-04-2023 ","11:54:07","tidak_mencontek"
"	23-04-2023 ","11:54:08","tidak_mencontek"
"	23-04-2023 ","11:54:09","tidak_mencontek"
"	23-04-2023 ","11:54:10","tidak_mencontek"
"	23-04-2023 ","11:54:11","tidak_mencontek"
"	23-04-2023 ","11:54:12","tidak_mencontek"
"	23-04-2023 ","11:54:13","tidak_mencontek"
"	23-04-2023 ","11:54:14","tidak_mencontek"
"	23-04-2023 ","11:54:15","tidak_mencontek"
"	23-04-2023 ","11:54:16","tidak_mencontek"
"	23-04-2023 ","11:54:17","tidak_mencontek"
"	23-04-2023 ","11:54:18","tidak_mencontek"
"	23-04-2023 ","11:54:19","tidak_mencontek"
"	23-04-2023 ","11:54:20","tidak_mencontek"
"	23-04-2023 ","11:54:21","tidak_mencontek"
"	23-04-2023 ","11:54:22","tidak_mencontek"
"	23-04-2023 ","11:54:23","tidak_mencontek"
"	23-04-2023 ","11:54:24","tidak_mencontek"
"	23-04-2023 ","11:54:25","tidak_mencontek"
"	23-04-2023 ","11:54:26","tidak_mencontek"
"	23-04-2023 ","11:54:27","tidak_mencontek"
"	23-04-2023 ","11:54:28","tidak_mencontek"
"	23-04-2023 ","11:54:29","tidak_mencontek"
"	23-04-2023 ","11:54:30","tidak_mencontek"
"	23-04-2023 ","11:54:31","tidak_mencontek"
"	23-04-2023 ","11:54:32","tidak_mencontek"
"	23-04-2023 ","11:54:33","tidak_mencontek"
"	23-04-2023 ","11:54:34","tidak_mencontek"
"	23-04-2023 ","11:54:35","tidak_mencontek"
"	23-04-2023 ","11:54:36","tidak_mencontek"
"	23-04-2023 ","11:54:37","tidak_mencontek"
"	23-04-2023 ","11:54:38","tidak_mencontek"
"	23-04-2023 ","11:54:39","tidak_mencontek"
"	23-04-2023 ","11:54:40","tidak_mencontek"
"	23-04-2023 ","11:54:41","tidak_mencontek"
"	23-04-2023 ","11:54:42","tidak_mencontek"
"	23-04-2023 ","11:54:43","tidak_mencontek"
"	23-04-2023 ","11:54:44","tidak_mencontek"
"	23-04-2023 ","11:54:45","tidak_mencontek"
"	23-04-2023 ","11:54:46","tidak_mencontek"
"	23-04-2023 ","11:54:47","tidak_mencontek"
"	23-04-2023 ","11:54:48","tidak_mencontek"
"	23-04-2023 ","11:54:49","tidak_mencontek"
"	23-04-2023 ","11:54:50","tidak_mencontek"
"	23-04-2023 ","11:54:51","tidak_mencontek"
"	23-04-2023 ","11:54:52","tidak_mencontek"
"	23-04-2023 ","11:54:53","tidak_mencontek"
"	23-04-2023 ","11:54:54","tidak_mencontek"
"	23-04-2023 ","11:54:55","tidak_mencontek"
"	23-04-2023 ","11:54:56","tidak_mencontek"
"	23-04-2023 ","11:54:57","tidak_mencontek"
"	23-04-2023 ","11:54:58","tidak_mencontek"
"	23-04-2023 ","11:54:59","tidak_mencontek"
"	23-04-2023 ","11:55:00","tidak_mencontek"
"	23-04-2023 ","11:55:01","tidak_mencontek"
"	23-04-2023 ","11:55:02","tidak_mencontek"
"	23-04-2023 ","11:55:03","tidak_mencontek"
"	23-04-2023 ","11:55:04","tidak_mencontek"
"	23-04-2023 ","11:55:05","tidak_mencontek"
"	23-04-2023 ","11:55:06","tidak_mencontek"
"	23-04-2023 ","11:55:07","tidak_mencontek"
"	23-04-2023 ","11:55:08","tidak_mencontek"
"	23-04-2023 ","11:55:09","tidak_mencontek"
"	23-04-2023 ","11:55:10","tidak_mencontek"
"	23-04-2023 ","11:55:11","tidak_mencontek"
"	23-04-2023 ","11:55:12","tidak_mencontek"
"	23-04-2023 ","11:55:13","tidak_mencontek"
"	23-04-2023 ","11:55:14","tidak_mencontek"
"	23-04-2023 ","11:55:15","tidak_mencontek"
"	23-04-2023 ","11:55:16","tidak_mencontek"
"	23-04-2023 ","11:55:17","tidak_mencontek"
"	23-04-2023 ","11:55:18","tidak_mencontek"
"	23-04-2023 ","11:55:19","tidak_mencontek"
"	23-04-2023 ","11:55:20","tidak_mencontek"
"	23-04-2023 ","11:55:21","tidak_mencontek"
"	23-04-2023 ","11:55:22","tidak_mencontek"
"	23-04-2023 ","11:55:23","tidak_mencontek"
"	23-04-2023 ","11:55:24","tidak_mencontek"
"	23-04-2023 ","11:55:25","tidak_mencontek"
"	23-04-2023 ","11:55:26","tidak_mencontek"
"	23-04-2023 ","11:55:27","tidak_mencontek"
"	23-04-2023 ","11:55:28","tidak_mencontek"
"	23-04-2023 ","11:55:29","tidak_mencontek"
"	23-04-2023 ","11:55:30","tidak_mencontek"
"	23-04-2023 ","11:55:31","tidak_mencontek"
"	23-04-2023 ","11:55:32","tidak_mencontek"
"	23-04-2023 ","11:55:33","tidak_mencontek"
"	23-04-2023 ","11:55:34","tidak_mencontek"
"	23-04-2023 ","11:55:35","tidak_mencontek"
"	23-04-2023 ","11:55:36","tidak_mencontek"
"	23-04-2023 ","11:55:37","tidak_mencontek"
"	23-04-2023 ","11:55:38","tidak_mencontek"
"	23-04-2023 ","11:55:39","tidak_mencontek"
"	23-04-2023 ","11:55:40","tidak_mencontek"
"	23-04-2023 ","11:55:41","tidak_mencontek"
"	23-04-2023 ","11:55:42","tidak_mencontek"
"	23-04-2023 ","11:55:43","tidak_mencontek"
"	23-04-2023 ","11:55:44","tidak_mencontek"
"	23-04-2023 ","11:55:45","tidak_mencontek"
"	23-04-2023 ","11:55:46","tidak_mencontek"
"	23-04-2023 ","11:55:47","tidak_mencontek"
"	23-04-2023 ","11:55:48","tidak_mencontek"
"	23-04-2023 ","11:55:49","tidak_mencontek"
"	23-04-2023 ","11:55:50","tidak_mencontek"
"	23-04-2023 ","11:55:51","tidak_mencontek"
"	23-04-2023 ","11:55:52","tidak_mencontek"
"	23-04-2023 ","11:55:53","tidak_mencontek"
"	23-04-2023 ","11:55:54","tidak_mencontek"
"	23-04-2023 ","11:55:55","tidak_mencontek"
"	23-04-2023 ","11:55:56","tidak_mencontek"
"	23-04-2023 ","11:55:57","tidak_mencontek"
"	23-04-2023 ","11:55:58","tidak_mencontek"
"	23-04-2023 ","11:55:59","tidak_mencontek"
"	23-04-2023 ","11:56:00","tidak_mencontek"
"	23-04-2023 ","11:56:01","tidak_mencontek"
"	23-04-2023 ","11:56:02","tidak_mencontek"
"	23-04-2023 ","11:56:03","tidak_mencontek"
"	23-04-2023 ","11:56:04","tidak_mencontek"
"	23-04-2023 ","11:56:05","tidak_mencontek"
"	23-04-2023 ","11:56:06","tidak_mencontek"
"	23-04-2023 ","11:56:07","tidak_mencontek"
"	23-04-2023 ","11:56:08","tidak_mencontek"
"	23-04-2023 ","11:56:09","tidak_mencontek"
"	23-04-2023 ","11:56:10","tidak_mencontek"
"	23-04-2023 ","11:56:11","tidak_mencontek"
"	23-04-2023 ","11:56:12","tidak_mencontek"
"	23-04-2023 ","11:56:13","tidak_mencontek"
"	23-04-2023 ","11:56:14","tidak_mencontek"
"	23-04-2023 ","11:56:15","tidak_mencontek"
"	23-04-2023 ","11:56:16","tidak_mencontek"
"	23-04-2023 ","11:56:17","tidak_mencontek"
"	23-04-2023 ","11:56:18","tidak_mencontek"
"	23-04-2023 ","11:56:19","tidak_mencontek"
"	23-04-2023 ","11:56:20","tidak_mencontek"
"	23-04-2023 ","11:56:21","tidak_mencontek"
"	23-04-2023 ","11:56:22","tidak_mencontek"
"	23-04-2023 ","11:56:23","tidak_mencontek"
"	23-04-2023 ","11:56:24","tidak_mencontek"
"	23-04-2023 ","11:56:25","tidak_mencontek"
"	23-04-2023 ","11:56:26","tidak_mencontek"
"	23-04-2023 ","11:56:27","tidak_mencontek"
"	23-04-2023 ","11:56:28","tidak_mencontek"
"	23-04-2023 ","11:56:29","tidak_mencontek"
"	23-04-2023 ","11:56:30","tidak_mencontek"
"	23-04-2023 ","11:56:31","tidak_mencontek"
"	23-04-2023 ","11:56:32","tidak_mencontek"
"	23-04-2023 ","11:56:33","tidak_mencontek"
"	23-04-2023 ","11:56:34","tidak_mencontek"
"	23-04-2023 ","11:56:35","tidak_mencontek"
"	23-04-2023 ","11:56:36","tidak_mencontek"
"	23-04-2023 ","11:56:37","tidak_mencontek"
"	23-04-2023 ","11:56:38","tidak_mencontek"
"	23-04-2023 ","11:56:39","tidak_mencontek"
"	23-04-2023 ","11:56:40","tidak_mencontek"
"	23-04-2023 ","11:56:41","tidak_mencontek"
"	23-04-2023 ","11:56:42","tidak_mencontek"
"	23-04-2023 ","11:56:43","tidak_mencontek"
"	23-04-2023 ","11:56:44","tidak_mencontek"
"	23-04-2023 ","11:56:45","tidak_mencontek"
"	23-04-2023 ","11:56:46","tidak_mencontek"
"	23-04-2023 ","11:56:47","tidak_mencontek"
"	23-04-2023 ","11:56:48","tidak_mencontek"
"	23-04-2023 ","11:56:49","tidak_mencontek"
"	23-04-2023 ","11:56:50","tidak_mencontek"
"	23-04-2023 ","11:56:51","tidak_mencontek"
"	23-04-2023 ","11:56:52","tidak_mencontek"
"	23-04-2023 ","11:56:53","tidak_mencontek"
"	23-04-2023 ","11:56:54","tidak_mencontek"
"	23-04-2023 ","11:56:55","tidak_mencontek"
"	23-04-2023 ","11:56:56","tidak_mencontek"
"	23-04-2023 ","11:56:57","tidak_mencontek"
"	23-04-2023 ","11:56:58","tidak_mencontek"
"	23-04-2023 ","11:56:59","tidak_mencontek"
"	23-04-2023 ","11:57:00","tidak_mencontek"
"	23-04-2023 ","11:57:01","tidak_mencontek"
"	23-04-2023 ","11:57:02","tidak_mencontek"
"	23-04-2023 ","11:57:03","tidak_mencontek"
"	23-04-2023 ","11:57:04","tidak_mencontek"
"	23-04-2023 ","11:57:05","tidak_mencontek"
"	23-04-2023 ","11:57:06","tidak_mencontek"
"	23-04-2023 ","11:57:07","tidak_mencontek"
"	23-04-2023 ","11:57:08","tidak_mencontek"
"	23-04-2023 ","11:57:09","tidak_mencontek"
"	23-04-2023 ","11:57:10","tidak_mencontek"
"	23-04-2023 ","11:57:11","tidak_mencontek"
"	23-04-2023 ","11:57:12","tidak_mencontek"
"	23-04-2023 ","11:57:13","tidak_mencontek"
"	23-04-2023 ","11:57:14","tidak_mencontek"
"	23-04-2023 ","11:57:15","tidak_mencontek"
"	23-04-2023 ","11:57:16","tidak_mencontek"
"	23-04-2023 ","11:57:17","tidak_mencontek"
"	23-04-2023 ","11:57:18","tidak_mencontek"
"	23-04-2023 ","11:57:19","tidak_mencontek"
"	23-04-2023 ","11:57:20","tidak_mencontek"
"	23-04-2023 ","11:57:21","tidak_mencontek"
"	23-04-2023 ","11:57:22","tidak_mencontek"
"	23-04-2023 ","11:57:23","tidak_mencontek"
"	23-04-2023 ","11:57:24","tidak_mencontek"
"	23-04-2023 ","11:57:25","tidak_mencontek"
"	23-04-2023 ","11:57:26","tidak_mencontek"
"	23-04-2023 ","11:57:27","tidak_mencontek"
"	23-04-2023 ","11:57:28","tidak_mencontek"
"	23-04-2023 ","11:57:29","tidak_mencontek"
"	23-04-2023 ","11:57:30","tidak_mencontek"
"	23-04-2023 ","11:57:31","tidak_mencontek"
"	23-04-2023 ","11:57:32","tidak_mencontek"
"	23-04-2023 ","11:57:33","tidak_mencontek"
"	23-04-2023 ","11:57:34","tidak_mencontek"
"	23-04-2023 ","11:57:35","tidak_mencontek"
"	23-04-2023 ","11:57:36","tidak_mencontek"
"	23-04-2023 ","11:57:37","tidak_mencontek"
"	23-04-2023 ","11:57:38","tidak_mencontek"
"	23-04-2023 ","11:57:39","tidak_mencontek"
"	23-04-2023 ","11:57:40","tidak_mencontek"
"	23-04-2023 ","11:57:41","tidak_mencontek"
"	23-04-2023 ","11:57:42","tidak_mencontek"
"	23-04-2023 ","11:57:43","tidak_mencontek"
"	23-04-2023 ","11:57:44","tidak_mencontek"
"	23-04-2023 ","11:57:45","tidak_mencontek"
"	23-04-2023 ","11:57:46","tidak_mencontek"
"	23-04-2023 ","11:57:47","tidak_mencontek"
"	23-04-2023 ","11:57:48","tidak_mencontek"
"	23-04-2023 ","11:57:49","tidak_mencontek"
"	23-04-2023 ","11:57:50","tidak_mencontek"
"	23-04-2023 ","11:57:51","tidak_mencontek"
"	23-04-2023 ","11:57:52","tidak_mencontek"
"	23-04-2023 ","11:57:53","tidak_mencontek"
"	23-04-2023 ","11:57:54","tidak_mencontek"
"	23-04-2023 ","11:57:55","tidak_mencontek"
"	23-04-2023 ","11:57:56","tidak_mencontek"
"	23-04-2023 ","11:57:57","tidak_mencontek"
"	23-04-2023 ","11:57:58","tidak_mencontek"
"	23-04-2023 ","11:57:59","tidak_mencontek"
"	23-04-2023 ","11:58:00","tidak_mencontek"
"	23-04-2023 ","11:58:01","tidak_mencontek"
"	23-04-2023 ","11:58:02","tidak_mencontek"
"	23-04-2023 ","11:58:03","tidak_mencontek"
"	23-04-2023 ","11:58:04","tidak_mencontek"
"	23-04-2023 ","11:58:05","tidak_mencontek"
"	23-04-2023 ","11:58:06","tidak_mencontek"
"	23-04-2023 ","11:58:07","tidak_mencontek"
"	23-04-2023 ","11:58:08","tidak_mencontek"
"	23-04-2023 ","11:58:09","tidak_mencontek"
"	23-04-2023 ","11:58:10","tidak_mencontek"
"	23-04-2023 ","11:58:11","tidak_mencontek"
"	23-04-2023 ","11:58:12","tidak_mencontek"
"	23-04-2023 ","11:58:13","tidak_mencontek"
"	23-04-2023 ","11:58:14","tidak_mencontek"
"	23-04-2023 ","11:58:15","tidak_mencontek"
"	23-04-2023 ","11:58:16","tidak_mencontek"
"	23-04-2023 ","11:58:17","tidak_mencontek"
"	23-04-2023 ","11:58:18","tidak_mencontek"
"	23-04-2023 ","11:58:19","tidak_mencontek"
"	23-04-2023 ","11:58:20","tidak_mencontek"
"	23-04-2023 ","11:58:21","tidak_mencontek"
"	23-04-2023 ","11:58:22","tidak_mencontek"
"	23-04-2023 ","11:58:23","tidak_mencontek"
"	23-04-2023 ","11:58:24","tidak_mencontek"
"	23-04-2023 ","11:58:25","tidak_mencontek"
"	23-04-2023 ","11:58:26","tidak_mencontek"
"	23-04-2023 ","11:58:27","tidak_mencontek"
"	23-04-2023 ","11:58:28","tidak_mencontek"
"	23-04-2023 ","11:58:29","tidak_mencontek"
"	23-04-2023 ","11:58:30","tidak_mencontek"
"	23-04-2023 ","11:58:31","tidak_mencontek"
"	23-04-2023 ","11:58:32","tidak_mencontek"
"	23-04-2023 ","11:58:33","tidak_mencontek"
"	23-04-2023 ","11:58:34","tidak_mencontek"
"	23-04-2023 ","11:58:35","tidak_mencontek"
"	23-04-2023 ","11:58:36","tidak_mencontek"
"	23-04-2023 ","11:58:37","tidak_mencontek"
"	23-04-2023 ","11:58:38","tidak_mencontek"
"	23-04-2023 ","11:58:39","tidak_mencontek"
"	23-04-2023 ","11:58:40","tidak_mencontek"
"	23-04-2023 ","11:58:41","tidak_mencontek"
"	23-04-2023 ","11:58:42","tidak_mencontek"
"	23-04-2023 ","11:58:43","tidak_mencontek"
"	23-04-2023 ","11:58:44","tidak_mencontek"
"	23-04-2023 ","11:58:45","tidak_mencontek"
"	23-04-2023 ","11:58:46","tidak_mencontek"
"	23-04-2023 ","11:58:47","tidak_mencontek"
"	23-04-2023 ","11:58:48","tidak_mencontek"
"	23-04-2023 ","11:58:49","tidak_mencontek"
"	23-04-2023 ","11:58:50","tidak_mencontek"
"	23-04-2023 ","11:58:51","tidak_mencontek"
"	23-04-2023 ","11:58:52","tidak_mencontek"
"	23-04-2023 ","11:58:53","tidak_mencontek"
"	23-04-2023 ","11:58:54","tidak_mencontek"
"	23-04-2023 ","11:58:55","tidak_mencontek"
"	23-04-2023 ","11:58:56","tidak_mencontek"
"	23-04-2023 ","11:58:57","tidak_mencontek"
"	23-04-2023 ","11:58:58","tidak_mencontek"
"	23-04-2023 ","11:58:59","tidak_mencontek"
"	23-04-2023 ","11:59:00","mencontek"
"	23-04-2023 ","11:59:01","mencontek"
"	23-04-2023 ","11:59:02","mencontek"
"	23-04-2023 ","11:59:03","mencontek"
"	23-04-2023 ","11:59:04","mencontek"
"	23-04-2023 ","11:59:05","mencontek"
"	23-04-2023 ","11:59:06","mencontek"
"	23-04-2023 ","11:59:07","mencontek"
"	23-04-2023 ","11:59:08","mencontek"
"	23-04-2023 ","11:59:09","mencontek"
"	23-04-2023 ","11:59:10","mencontek"
"	23-04-2023 ","11:59:11","tidak_mencontek"
"	23-04-2023 ","11:59:12","tidak_mencontek"
"	23-04-2023 ","11:59:13","tidak_mencontek"
"	23-04-2023 ","11:59:14","tidak_mencontek"
"	23-04-2023 ","11:59:15","tidak_mencontek"
"	23-04-2023 ","11:59:16","tidak_mencontek"
"	23-04-2023 ","11:59:17","tidak_mencontek"
"	23-04-2023 ","11:59:18","tidak_mencontek"
"	23-04-2023 ","11:59:19","tidak_mencontek"
"	23-04-2023 ","11:59:20","tidak_mencontek"
"	23-04-2023 ","11:59:21","tidak_mencontek"
"	23-04-2023 ","11:59:22","tidak_mencontek"
"	23-04-2023 ","11:59:23","mencontek"
"	23-04-2023 ","11:59:24","mencontek"
"	23-04-2023 ","11:59:25","mencontek"
"	23-04-2023 ","11:59:26","mencontek"
"	23-04-2023 ","11:59:27","mencontek"
"	23-04-2023 ","11:59:28","mencontek"
"	23-04-2023 ","11:59:29","mencontek"
"	23-04-2023 ","11:59:30","mencontek"
"	23-04-2023 ","11:59:31","mencontek"
"	23-04-2023 ","11:59:32","mencontek"
"	23-04-2023 ","11:59:33","mencontek"
"	23-04-2023 ","11:59:34","mencontek"
"	23-04-2023 ","11:59:35","mencontek"
"	23-04-2023 ","11:59:36","mencontek"
"	23-04-2023 ","11:59:37","mencontek"
"	23-04-2023 ","11:59:38","mencontek"
"	23-04-2023 ","11:59:39","mencontek"
"	23-04-2023 ","11:59:40","tidak_mencontek"
"	23-04-2023 ","11:59:41","tidak_mencontek"
"	23-04-2023 ","11:59:42","tidak_mencontek"
"	23-04-2023 ","11:59:43","tidak_mencontek"
"	23-04-2023 ","11:59:44","tidak_mencontek"
"	23-04-2023 ","11:59:45","tidak_mencontek"
"	23-04-2023 ","11:59:46","tidak_mencontek"
"	23-04-2023 ","11:59:47","tidak_mencontek"
"	23-04-2023 ","11:59:48","tidak_mencontek"
"	23-04-2023 ","11:59:49","tidak_mencontek"
"	23-04-2023 ","11:59:50","tidak_mencontek"
"	23-04-2023 ","11:59:51","tidak_mencontek"
"	23-04-2023 ","11:59:52","tidak_mencontek"
"	23-04-2023 ","11:59:53","tidak_mencontek"
"	23-04-2023 ","11:59:54","tidak_mencontek"
"	23-04-2023 ","11:59:55","mencontek"
"	23-04-2023 ","11:59:56","mencontek"
"	23-04-2023 ","11:59:57","mencontek"
"	23-04-2023 ","11:59:58","tidak_mencontek"
"	23-04-2023 ","11:59:59","tidak_mencontek"
"	23-04-2023 ","12:00:00","tidak_mencontek"
